Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
Europa,Letonia,Sao Paulo,Brasil,Aerea,2017,Agosto,35
Europa,Lituania,Sao Paulo,Brasil,Aerea,2017,Agosto,54
Europa,Luxemburgo,Sao Paulo,Brasil,Aerea,2017,Agosto,62
Europa,Noruega,Sao Paulo,Brasil,Aerea,2017,Agosto,322
Europa,Polonia,Sao Paulo,Brasil,Aerea,2017,Agosto,469
Europa,Portugal,Sao Paulo,Brasil,Aerea,2017,Agosto,4243
Europa,Reino Unido,Sao Paulo,Brasil,Aerea,2017,Agosto,5724
Europa,Republica Tcheca,Sao Paulo,Brasil,Aerea,2017,Agosto,158
Europa,Romenia,Sao Paulo,Brasil,Aerea,2017,Agosto,189
Europa,Russia,Sao Paulo,Brasil,Aerea,2017,Agosto,640
Europa,Servia,Sao Paulo,Brasil,Aerea,2017,Agosto,74
Europa,Suecia,Sao Paulo,Brasil,Aerea,2017,Agosto,872
Europa,Suica,Sao Paulo,Brasil,Aerea,2017,Agosto,2277
Europa,Turquia,Sao Paulo,Brasil,Aerea,2017,Agosto,666
Europa,Ucrania,Sao Paulo,Brasil,Aerea,2017,Agosto,141
Europa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Agosto,161
Oceania,Australia,Sao Paulo,Brasil,Aerea,2017,Agosto,901
Oceania,Nova Zelandia,Sao Paulo,Brasil,Aerea,2017,Agosto,245
Oceania,Outros paises,Sao Paulo,Brasil,Aerea,2017,Agosto,0
Continente nao especificado,Paises nao especificados,Sao Paulo,Brasil,Aerea,2017,Agosto,4
Africa,Africa do Sul,Sao Paulo,Brasil,Aerea,2017,Setembro,1310
Africa,Angola,Sao Paulo,Brasil,Aerea,2017,Setembro,1238
Africa,Cabo Verde,Sao Paulo,Brasil,Aerea,2017,Setembro,18
Africa,Egito,Sao Paulo,Brasil,Aerea,2017,Setembro,119
Africa,Gana,Sao Paulo,Brasil,Aerea,2017,Setembro,57
Africa,Marrocos,Sao Paulo,Brasil,Aerea,2017,Setembro,134
Africa,Mocambique,Sao Paulo,Brasil,Aerea,2017,Setembro,215
Africa,Nigeria,Sao Paulo,Brasil,Aerea,2017,Setembro,134
Africa,Quenia,Sao Paulo,Brasil,Aerea,2017,Setembro,35
Africa,Tunisia,Sao Paulo,Brasil,Aerea,2017,Setembro,53
Africa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Setembro,442
America Central e Caribe,Costa Rica,Sao Paulo,Brasil,Aerea,2017,Setembro,402
America Central e Caribe,Cuba,Sao Paulo,Brasil,Aerea,2017,Setembro,194
America Central e Caribe,El Salvador,Sao Paulo,Brasil,Aerea,2017,Setembro,127
America Central e Caribe,Guatemala,Sao Paulo,Brasil,Aerea,2017,Setembro,203
America Central e Caribe,Haiti,Sao Paulo,Brasil,Aerea,2017,Setembro,74
America Central e Caribe,Honduras,Sao Paulo,Brasil,Aerea,2017,Setembro,84
America Central e Caribe,Nicaragua,Sao Paulo,Brasil,Aerea,2017,Setembro,46
America Central e Caribe,Panama,Sao Paulo,Brasil,Aerea,2017,Setembro,686
America Central e Caribe,Republica Dominicana,Sao Paulo,Brasil,Aerea,2017,Setembro,191
America Central e Caribe,Trinidad e Tobago,Sao Paulo,Brasil,Aerea,2017,Setembro,41
America Central e Caribe,Outros paises,Sao Paulo,Brasil,Aerea,2017,Setembro,80
America do Norte,Canada,Sao Paulo,Brasil,Aerea,2017,Setembro,2363
America do Norte,Estados Unidos,Sao Paulo,Brasil,Aerea,2017,Setembro,21724
America do Norte,Mexico,Sao Paulo,Brasil,Aerea,2017,Setembro,4314
America do Sul,Argentina,Sao Paulo,Brasil,Aerea,2017,Setembro,30758
America do Sul,Bolivia,Sao Paulo,Brasil,Aerea,2017,Setembro,4490
America do Sul,Chile,Sao Paulo,Brasil,Aerea,2017,Setembro,13845
America do Sul,Colombia,Sao Paulo,Brasil,Aerea,2017,Setembro,6215
America do Sul,Equador,Sao Paulo,Brasil,Aerea,2017,Setembro,1426
America do Sul,Guiana,Sao Paulo,Brasil,Aerea,2017,Setembro,14
America do Sul,Guiana Francesa,Sao Paulo,Brasil,Aerea,2017,Setembro,0
America do Sul,Paraguai,Sao Paulo,Brasil,Aerea,2017,Setembro,4208
America do Sul,Peru,Sao Paulo,Brasil,Aerea,2017,Setembro,4335
America do Sul,Suriname,Sao Paulo,Brasil,Aerea,2017,Setembro,13
America do Sul,Uruguai,Sao Paulo,Brasil,Aerea,2017,Setembro,5656
America do Sul,Venezuela,Sao Paulo,Brasil,Aerea,2017,Setembro,1099
Asia,Arabia Saudita,Sao Paulo,Brasil,Aerea,2017,Setembro,48
Asia,Bangladesh,Sao Paulo,Brasil,Aerea,2017,Setembro,32
Asia,China,Sao Paulo,Brasil,Aerea,2017,Setembro,3565
Asia,Cingapura,Sao Paulo,Brasil,Aerea,2017,Setembro,202
Asia,Filipinas,Sao Paulo,Brasil,Aerea,2017,Setembro,323
Asia,India,Sao Paulo,Brasil,Aerea,2017,Setembro,947
Asia,Indonesia,Sao Paulo,Brasil,Aerea,2017,Setembro,79
Asia,Ira,Sao Paulo,Brasil,Aerea,2017,Setembro,222
Asia,Israel,Sao Paulo,Brasil,Aerea,2017,Setembro,881
Asia,Japao,Sao Paulo,Brasil,Aerea,2017,Setembro,2974
Asia,Libano,Sao Paulo,Brasil,Aerea,2017,Setembro,153
Asia,Malasia,Sao Paulo,Brasil,Aerea,2017,Setembro,97
Asia,Paquistao,Sao Paulo,Brasil,Aerea,2017,Setembro,62
Asia,Republica da Coreia,Sao Paulo,Brasil,Aerea,2017,Setembro,2125
Asia,Siria,Sao Paulo,Brasil,Aerea,2017,Setembro,167
Asia,Tailandia,Sao Paulo,Brasil,Aerea,2017,Setembro,151
Asia,Taiwan,Sao Paulo,Brasil,Aerea,2017,Setembro,269
Asia,Outros paises,Sao Paulo,Brasil,Aerea,2017,Setembro,309
Europa,Alemanha,Sao Paulo,Brasil,Aerea,2017,Setembro,7259
Europa,Austria,Sao Paulo,Brasil,Aerea,2017,Setembro,592
Europa,Belgica,Sao Paulo,Brasil,Aerea,2017,Setembro,926
Europa,Bulgaria,Sao Paulo,Brasil,Aerea,2017,Setembro,73
Europa,Croacia,Sao Paulo,Brasil,Aerea,2017,Setembro,69
Europa,Dinamarca,Sao Paulo,Brasil,Aerea,2017,Setembro,672
Europa,Eslovaquia,Sao Paulo,Brasil,Aerea,2017,Setembro,73
Europa,Eslovenia,Sao Paulo,Brasil,Aerea,2017,Setembro,61
Europa,Espanha,Sao Paulo,Brasil,Aerea,2017,Setembro,5379
Europa,Estonia,Sao Paulo,Brasil,Aerea,2017,Setembro,34
Europa,Finlandia,Sao Paulo,Brasil,Aerea,2017,Setembro,331
Europa,Franca,Sao Paulo,Brasil,Aerea,2017,Setembro,6752
Europa,Grecia,Sao Paulo,Brasil,Aerea,2017,Setembro,190
Europa,Holanda,Sao Paulo,Brasil,Aerea,2017,Setembro,1947
Europa,Hungria,Sao Paulo,Brasil,Aerea,2017,Setembro,127
Europa,Irlanda,Sao Paulo,Brasil,Aerea,2017,Setembro,478
Europa,Italia,Sao Paulo,Brasil,Aerea,2017,Setembro,6110
Europa,Letonia,Sao Paulo,Brasil,Aerea,2017,Setembro,34
Europa,Lituania,Sao Paulo,Brasil,Aerea,2017,Setembro,53
Europa,Luxemburgo,Sao Paulo,Brasil,Aerea,2017,Setembro,61
Europa,Noruega,Sao Paulo,Brasil,Aerea,2017,Setembro,314
Europa,Polonia,Sao Paulo,Brasil,Aerea,2017,Setembro,458
Europa,Portugal,Sao Paulo,Brasil,Aerea,2017,Setembro,4144
Europa,Reino Unido,Sao Paulo,Brasil,Aerea,2017,Setembro,5591
Europa,Republica Tcheca,Sao Paulo,Brasil,Aerea,2017,Setembro,154
Europa,Romenia,Sao Paulo,Brasil,Aerea,2017,Setembro,185
Europa,Russia,Sao Paulo,Brasil,Aerea,2017,Setembro,625
Europa,Servia,Sao Paulo,Brasil,Aerea,2017,Setembro,72
Europa,Suecia,Sao Paulo,Brasil,Aerea,2017,Setembro,852
Europa,Suica,Sao Paulo,Brasil,Aerea,2017,Setembro,2223
Europa,Turquia,Sao Paulo,Brasil,Aerea,2017,Setembro,650
Europa,Ucrania,Sao Paulo,Brasil,Aerea,2017,Setembro,138
Europa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Setembro,158
Oceania,Australia,Sao Paulo,Brasil,Aerea,2017,Setembro,880
Oceania,Nova Zelandia,Sao Paulo,Brasil,Aerea,2017,Setembro,239
Oceania,Outros paises,Sao Paulo,Brasil,Aerea,2017,Setembro,4
Continente nao especificado,Paises nao especificados,Sao Paulo,Brasil,Aerea,2017,Setembro,4
Africa,Africa do Sul,Sao Paulo,Brasil,Aerea,2017,Outubro,1367
Africa,Angola,Sao Paulo,Brasil,Aerea,2017,Outubro,1292
Africa,Cabo Verde,Sao Paulo,Brasil,Aerea,2017,Outubro,18
Africa,Egito,Sao Paulo,Brasil,Aerea,2017,Outubro,124
Africa,Gana,Sao Paulo,Brasil,Aerea,2017,Outubro,60
Africa,Marrocos,Sao Paulo,Brasil,Aerea,2017,Outubro,140
Africa,Mocambique,Sao Paulo,Brasil,Aerea,2017,Outubro,224
Africa,Nigeria,Sao Paulo,Brasil,Aerea,2017,Outubro,140
Africa,Quenia,Sao Paulo,Brasil,Aerea,2017,Outubro,37
Africa,Tunisia,Sao Paulo,Brasil,Aerea,2017,Outubro,56
Africa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Outubro,462
America Central e Caribe,Costa Rica,Sao Paulo,Brasil,Aerea,2017,Outubro,419
America Central e Caribe,Cuba,Sao Paulo,Brasil,Aerea,2017,Outubro,203
America Central e Caribe,El Salvador,Sao Paulo,Brasil,Aerea,2017,Outubro,132
America Central e Caribe,Guatemala,Sao Paulo,Brasil,Aerea,2017,Outubro,212
America Central e Caribe,Haiti,Sao Paulo,Brasil,Aerea,2017,Outubro,78
America Central e Caribe,Honduras,Sao Paulo,Brasil,Aerea,2017,Outubro,88
America Central e Caribe,Nicaragua,Sao Paulo,Brasil,Aerea,2017,Outubro,48
America Central e Caribe,Panama,Sao Paulo,Brasil,Aerea,2017,Outubro,716
America Central e Caribe,Republica Dominicana,Sao Paulo,Brasil,Aerea,2017,Outubro,200
America Central e Caribe,Trinidad e Tobago,Sao Paulo,Brasil,Aerea,2017,Outubro,43
America Central e Caribe,Outros paises,Sao Paulo,Brasil,Aerea,2017,Outubro,83
America do Norte,Canada,Sao Paulo,Brasil,Aerea,2017,Outubro,2467
America do Norte,Estados Unidos,Sao Paulo,Brasil,Aerea,2017,Outubro,22676
America do Norte,Mexico,Sao Paulo,Brasil,Aerea,2017,Outubro,4503
America do Sul,Argentina,Sao Paulo,Brasil,Aerea,2017,Outubro,32106
America do Sul,Bolivia,Sao Paulo,Brasil,Aerea,2017,Outubro,4687
America do Sul,Chile,Sao Paulo,Brasil,Aerea,2017,Outubro,14452
America do Sul,Colombia,Sao Paulo,Brasil,Aerea,2017,Outubro,6488
America do Sul,Equador,Sao Paulo,Brasil,Aerea,2017,Outubro,1489
America do Sul,Guiana,Sao Paulo,Brasil,Aerea,2017,Outubro,14
America do Sul,Guiana Francesa,Sao Paulo,Brasil,Aerea,2017,Outubro,0
America do Sul,Paraguai,Sao Paulo,Brasil,Aerea,2017,Outubro,4392
America do Sul,Peru,Sao Paulo,Brasil,Aerea,2017,Outubro,4525
America do Sul,Suriname,Sao Paulo,Brasil,Aerea,2017,Outubro,14
America do Sul,Uruguai,Sao Paulo,Brasil,Aerea,2017,Outubro,5904
America do Sul,Venezuela,Sao Paulo,Brasil,Aerea,2017,Outubro,1147
Asia,Arabia Saudita,Sao Paulo,Brasil,Aerea,2017,Outubro,51
Asia,Bangladesh,Sao Paulo,Brasil,Aerea,2017,Outubro,34
Asia,China,Sao Paulo,Brasil,Aerea,2017,Outubro,3721
Asia,Cingapura,Sao Paulo,Brasil,Aerea,2017,Outubro,211
Asia,Filipinas,Sao Paulo,Brasil,Aerea,2017,Outubro,337
Asia,India,Sao Paulo,Brasil,Aerea,2017,Outubro,989
Asia,Indonesia,Sao Paulo,Brasil,Aerea,2017,Outubro,83
Asia,Ira,Sao Paulo,Brasil,Aerea,2017,Outubro,232
Asia,Israel,Sao Paulo,Brasil,Aerea,2017,Outubro,920
Asia,Japao,Sao Paulo,Brasil,Aerea,2017,Outubro,3104
Asia,Libano,Sao Paulo,Brasil,Aerea,2017,Outubro,159
Asia,Malasia,Sao Paulo,Brasil,Aerea,2017,Outubro,102
Asia,Paquistao,Sao Paulo,Brasil,Aerea,2017,Outubro,65
Asia,Republica da Coreia,Sao Paulo,Brasil,Aerea,2017,Outubro,2218
Asia,Siria,Sao Paulo,Brasil,Aerea,2017,Outubro,174
Asia,Tailandia,Sao Paulo,Brasil,Aerea,2017,Outubro,158
Asia,Taiwan,Sao Paulo,Brasil,Aerea,2017,Outubro,280
Asia,Outros paises,Sao Paulo,Brasil,Aerea,2017,Outubro,323
Europa,Alemanha,Sao Paulo,Brasil,Aerea,2017,Outubro,7577
Europa,Austria,Sao Paulo,Brasil,Aerea,2017,Outubro,618
Europa,Belgica,Sao Paulo,Brasil,Aerea,2017,Outubro,967
Europa,Bulgaria,Sao Paulo,Brasil,Aerea,2017,Outubro,76
Europa,Croacia,Sao Paulo,Brasil,Aerea,2017,Outubro,72
Europa,Dinamarca,Sao Paulo,Brasil,Aerea,2017,Outubro,701
Europa,Eslovaquia,Sao Paulo,Brasil,Aerea,2017,Outubro,76
Europa,Eslovenia,Sao Paulo,Brasil,Aerea,2017,Outubro,64
Europa,Espanha,Sao Paulo,Brasil,Aerea,2017,Outubro,5615
Europa,Estonia,Sao Paulo,Brasil,Aerea,2017,Outubro,35
Europa,Finlandia,Sao Paulo,Brasil,Aerea,2017,Outubro,345
Europa,Franca,Sao Paulo,Brasil,Aerea,2017,Outubro,7048
Europa,Grecia,Sao Paulo,Brasil,Aerea,2017,Outubro,199
Europa,Holanda,Sao Paulo,Brasil,Aerea,2017,Outubro,2032
Europa,Hungria,Sao Paulo,Brasil,Aerea,2017,Outubro,133
Europa,Irlanda,Sao Paulo,Brasil,Aerea,2017,Outubro,498
Europa,Italia,Sao Paulo,Brasil,Aerea,2017,Outubro,6378
Europa,Letonia,Sao Paulo,Brasil,Aerea,2017,Outubro,35
Europa,Lituania,Sao Paulo,Brasil,Aerea,2017,Outubro,55
Europa,Luxemburgo,Sao Paulo,Brasil,Aerea,2017,Outubro,63
Europa,Noruega,Sao Paulo,Brasil,Aerea,2017,Outubro,328
Europa,Polonia,Sao Paulo,Brasil,Aerea,2017,Outubro,478
Europa,Portugal,Sao Paulo,Brasil,Aerea,2017,Outubro,4326
Europa,Reino Unido,Sao Paulo,Brasil,Aerea,2017,Outubro,5836
Europa,Republica Tcheca,Sao Paulo,Brasil,Aerea,2017,Outubro,161
Europa,Romenia,Sao Paulo,Brasil,Aerea,2017,Outubro,193
Europa,Russia,Sao Paulo,Brasil,Aerea,2017,Outubro,652
Europa,Servia,Sao Paulo,Brasil,Aerea,2017,Outubro,75
Europa,Suecia,Sao Paulo,Brasil,Aerea,2017,Outubro,889
Europa,Suica,Sao Paulo,Brasil,Aerea,2017,Outubro,2321
Europa,Turquia,Sao Paulo,Brasil,Aerea,2017,Outubro,679
Europa,Ucrania,Sao Paulo,Brasil,Aerea,2017,Outubro,144
Europa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Outubro,164
Oceania,Australia,Sao Paulo,Brasil,Aerea,2017,Outubro,918
Oceania,Nova Zelandia,Sao Paulo,Brasil,Aerea,2017,Outubro,250
Oceania,Outros paises,Sao Paulo,Brasil,Aerea,2017,Outubro,4
Continente nao especificado,Paises nao especificados,Sao Paulo,Brasil,Aerea,2017,Outubro,4
Africa,Africa do Sul,Sao Paulo,Brasil,Aerea,2017,Novembro,1415
Africa,Angola,Sao Paulo,Brasil,Aerea,2017,Novembro,1337
Africa,Cabo Verde,Sao Paulo,Brasil,Aerea,2017,Novembro,19
Africa,Egito,Sao Paulo,Brasil,Aerea,2017,Novembro,128
Africa,Gana,Sao Paulo,Brasil,Aerea,2017,Novembro,62
Africa,Marrocos,Sao Paulo,Brasil,Aerea,2017,Novembro,145
Africa,Mocambique,Sao Paulo,Brasil,Aerea,2017,Novembro,232
Africa,Nigeria,Sao Paulo,Brasil,Aerea,2017,Novembro,145
Africa,Quenia,Sao Paulo,Brasil,Aerea,2017,Novembro,38
Africa,Tunisia,Sao Paulo,Brasil,Aerea,2017,Novembro,58
Africa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Novembro,478
America Central e Caribe,Costa Rica,Sao Paulo,Brasil,Aerea,2017,Novembro,434
America Central e Caribe,Cuba,Sao Paulo,Brasil,Aerea,2017,Novembro,210
America Central e Caribe,El Salvador,Sao Paulo,Brasil,Aerea,2017,Novembro,137
America Central e Caribe,Guatemala,Sao Paulo,Brasil,Aerea,2017,Novembro,219
America Central e Caribe,Haiti,Sao Paulo,Brasil,Aerea,2017,Novembro,80
America Central e Caribe,Honduras,Sao Paulo,Brasil,Aerea,2017,Novembro,91
America Central e Caribe,Nicaragua,Sao Paulo,Brasil,Aerea,2017,Novembro,50
America Central e Caribe,Panama,Sao Paulo,Brasil,Aerea,2017,Novembro,741
America Central e Caribe,Republica Dominicana,Sao Paulo,Brasil,Aerea,2017,Novembro,207
America Central e Caribe,Trinidad e Tobago,Sao Paulo,Brasil,Aerea,2017,Novembro,44
America Central e Caribe,Outros paises,Sao Paulo,Brasil,Aerea,2017,Novembro,86
America do Norte,Canada,Sao Paulo,Brasil,Aerea,2017,Novembro,2552
America do Norte,Estados Unidos,Sao Paulo,Brasil,Aerea,2017,Novembro,23463
America do Norte,Mexico,Sao Paulo,Brasil,Aerea,2017,Novembro,4660
America do Sul,Argentina,Sao Paulo,Brasil,Aerea,2017,Novembro,33220
America do Sul,Bolivia,Sao Paulo,Brasil,Aerea,2017,Novembro,4849
America do Sul,Chile,Sao Paulo,Brasil,Aerea,2017,Novembro,14953
America do Sul,Colombia,Sao Paulo,Brasil,Aerea,2017,Novembro,6713
America do Sul,Equador,Sao Paulo,Brasil,Aerea,2017,Novembro,1540
America do Sul,Guiana,Sao Paulo,Brasil,Aerea,2017,Novembro,15
America do Sul,Guiana Francesa,Sao Paulo,Brasil,Aerea,2017,Novembro,0
America do Sul,Paraguai,Sao Paulo,Brasil,Aerea,2017,Novembro,4545
America do Sul,Peru,Sao Paulo,Brasil,Aerea,2017,Novembro,4682
America do Sul,Suriname,Sao Paulo,Brasil,Aerea,2017,Novembro,14
America do Sul,Uruguai,Sao Paulo,Brasil,Aerea,2017,Novembro,6109
America do Sul,Venezuela,Sao Paulo,Brasil,Aerea,2017,Novembro,1187
Asia,Arabia Saudita,Sao Paulo,Brasil,Aerea,2017,Novembro,52
Asia,Bangladesh,Sao Paulo,Brasil,Aerea,2017,Novembro,35
Asia,China,Sao Paulo,Brasil,Aerea,2017,Novembro,3850
Asia,Cingapura,Sao Paulo,Brasil,Aerea,2017,Novembro,218
Asia,Filipinas,Sao Paulo,Brasil,Aerea,2017,Novembro,349
Asia,India,Sao Paulo,Brasil,Aerea,2017,Novembro,1023
Asia,Indonesia,Sao Paulo,Brasil,Aerea,2017,Novembro,86
Asia,Ira,Sao Paulo,Brasil,Aerea,2017,Novembro,240
Asia,Israel,Sao Paulo,Brasil,Aerea,2017,Novembro,952
Asia,Japao,Sao Paulo,Brasil,Aerea,2017,Novembro,3212
Asia,Libano,Sao Paulo,Brasil,Aerea,2017,Novembro,165
Asia,Malasia,Sao Paulo,Brasil,Aerea,2017,Novembro,105
Asia,Paquistao,Sao Paulo,Brasil,Aerea,2017,Novembro,67
Asia,Republica da Coreia,Sao Paulo,Brasil,Aerea,2017,Novembro,2295
Asia,Siria,Sao Paulo,Brasil,Aerea,2017,Novembro,180
Asia,Tailandia,Sao Paulo,Brasil,Aerea,2017,Novembro,163
Asia,Taiwan,Sao Paulo,Brasil,Aerea,2017,Novembro,290
Asia,Outros paises,Sao Paulo,Brasil,Aerea,2017,Novembro,334
Europa,Alemanha,Sao Paulo,Brasil,Aerea,2017,Novembro,7840
Europa,Austria,Sao Paulo,Brasil,Aerea,2017,Novembro,639
Europa,Belgica,Sao Paulo,Brasil,Aerea,2017,Novembro,1000
Europa,Bulgaria,Sao Paulo,Brasil,Aerea,2017,Novembro,79
Europa,Croacia,Sao Paulo,Brasil,Aerea,2017,Novembro,75
Europa,Dinamarca,Sao Paulo,Brasil,Aerea,2017,Novembro,726
Europa,Eslovaquia,Sao Paulo,Brasil,Aerea,2017,Novembro,79
Europa,Eslovenia,Sao Paulo,Brasil,Aerea,2017,Novembro,66
Europa,Espanha,Sao Paulo,Brasil,Aerea,2017,Novembro,5810
Europa,Estonia,Sao Paulo,Brasil,Aerea,2017,Novembro,37
Europa,Finlandia,Sao Paulo,Brasil,Aerea,2017,Novembro,357
Europa,Franca,Sao Paulo,Brasil,Aerea,2017,Novembro,7293
Europa,Grecia,Sao Paulo,Brasil,Aerea,2017,Novembro,206
Europa,Holanda,Sao Paulo,Brasil,Aerea,2017,Novembro,2102
Europa,Hungria,Sao Paulo,Brasil,Aerea,2017,Novembro,137
Europa,Irlanda,Sao Paulo,Brasil,Aerea,2017,Novembro,516
Europa,Italia,Sao Paulo,Brasil,Aerea,2017,Novembro,6599
Europa,Letonia,Sao Paulo,Brasil,Aerea,2017,Novembro,37
Europa,Lituania,Sao Paulo,Brasil,Aerea,2017,Novembro,57
Europa,Luxemburgo,Sao Paulo,Brasil,Aerea,2017,Novembro,65
Europa,Noruega,Sao Paulo,Brasil,Aerea,2017,Novembro,340
Europa,Polonia,Sao Paulo,Brasil,Aerea,2017,Novembro,495
Europa,Portugal,Sao Paulo,Brasil,Aerea,2017,Novembro,4476
Europa,Reino Unido,Sao Paulo,Brasil,Aerea,2017,Novembro,6038
Europa,Republica Tcheca,Sao Paulo,Brasil,Aerea,2017,Novembro,166
Europa,Romenia,Sao Paulo,Brasil,Aerea,2017,Novembro,199
Europa,Russia,Sao Paulo,Brasil,Aerea,2017,Novembro,675
Europa,Servia,Sao Paulo,Brasil,Aerea,2017,Novembro,78
Europa,Suecia,Sao Paulo,Brasil,Aerea,2017,Novembro,920
Europa,Suica,Sao Paulo,Brasil,Aerea,2017,Novembro,2401
Europa,Turquia,Sao Paulo,Brasil,Aerea,2017,Novembro,702
Europa,Ucrania,Sao Paulo,Brasil,Aerea,2017,Novembro,149
Europa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Novembro,170
Oceania,Australia,Sao Paulo,Brasil,Aerea,2017,Novembro,950
Oceania,Nova Zelandia,Sao Paulo,Brasil,Aerea,2017,Novembro,258
Oceania,Outros paises,Sao Paulo,Brasil,Aerea,2017,Novembro,4
Continente nao especificado,Paises nao especificados,Sao Paulo,Brasil,Aerea,2017,Novembro,4
Africa,Africa do Sul,Sao Paulo,Brasil,Aerea,2017,Dezembro,1544
Africa,Angola,Sao Paulo,Brasil,Aerea,2017,Dezembro,1459
Africa,Cabo Verde,Sao Paulo,Brasil,Aerea,2017,Dezembro,21
Africa,Egito,Sao Paulo,Brasil,Aerea,2017,Dezembro,140
Africa,Gana,Sao Paulo,Brasil,Aerea,2017,Dezembro,68
Africa,Marrocos,Sao Paulo,Brasil,Aerea,2017,Dezembro,158
Africa,Mocambique,Sao Paulo,Brasil,Aerea,2017,Dezembro,253
Africa,Nigeria,Sao Paulo,Brasil,Aerea,2017,Dezembro,158
Africa,Quenia,Sao Paulo,Brasil,Aerea,2017,Dezembro,41
Africa,Tunisia,Sao Paulo,Brasil,Aerea,2017,Dezembro,63
Africa,Outros paises,Sao Paulo,Brasil,Aerea,2017,Dezembro,521
America Central e Caribe,Costa Rica,Sao Paulo,Brasil,Aerea,2017,Dezembro,473
America Central e Caribe,Cuba,Sao Paulo,Brasil,Aerea,2017,Dezembro,229
America Central e Caribe,El Salvador,Sao Paulo,Brasil,Aerea,2017,Dezembro,149
America Central e Caribe,Guatemala,Sao Paulo,Brasil,Aerea,2017,Dezembro,240
America Central e Caribe,Haiti,Sao Paulo,Brasil,Aerea,2017,Dezembro,88
America Central e Caribe,Honduras,Sao Paulo,Brasil,Aerea,2017,Dezembro,99
America Central e Caribe,Nicaragua,Sao Paulo,Brasil,Aerea,2017,Dezembro,54
America Central e Caribe,Panama,Sao Paulo,Brasil,Aerea,2017,Dezembro,809
America Central e Caribe,Republica Dominicana,Sao Paulo,Brasil,Aerea,2017,Dezembro,226
America Central e Caribe,Trinidad e Tobago,Sao Paulo,Brasil,Aerea,2017,Dezembro,48
America Central e Caribe,Outros paises,Sao Paulo,Brasil,Aerea,2017,Dezembro,94
America do Norte,Canada,Sao Paulo,Brasil,Aerea,2017,Dezembro,2786
America do Norte,Estados Unidos,Sao Paulo,Brasil,Aerea,2017,Dezembro,25608
America do Norte,Mexico,Sao Paulo,Brasil,Aerea,2017,Dezembro,5086
America do Sul,Argentina,Sao Paulo,Brasil,Aerea,2017,Dezembro,36256
America do Sul,Bolivia,Sao Paulo,Brasil,Aerea,2017,Dezembro,5293
America do Sul,Chile,Sao Paulo,Brasil,Aerea,2017,Dezembro,16320
America do Sul,Colombia,Sao Paulo,Brasil,Aerea,2017,Dezembro,7326
America do Sul,Equador,Sao Paulo,Brasil,Aerea,2017,Dezembro,1681
America do Sul,Guiana,Sao Paulo,Brasil,Aerea,2017,Dezembro,16
America do Sul,Guiana Francesa,Sao Paulo,Brasil,Aerea,2017,Dezembro,0
America do Sul,Paraguai,Sao Paulo,Brasil,Aerea,2017,Dezembro,4960
America do Sul,Peru,Sao Paulo,Brasil,Aerea,2017,Dezembro,5110
America do Sul,Suriname,Sao Paulo,Brasil,Aerea,2017,Dezembro,16
America do Sul,Uruguai,Sao Paulo,Brasil,Aerea,2017,Dezembro,6667
America do Sul,Venezuela,Sao Paulo,Brasil,Aerea,2017,Dezembro,1296
Asia,Arabia Saudita,Sao Paulo,Brasil,Aerea,2017,Dezembro,57
Asia,Bangladesh,Sao Paulo,Brasil,Aerea,2017,Dezembro,38
Asia,China,Sao Paulo,Brasil,Aerea,2017,Dezembro,4202
Asia,Cingapura,Sao Paulo,Brasil,Aerea,2017,Dezembro,238
Asia,Filipinas,Sao Paulo,Brasil,Aerea,2017,Dezembro,381
Asia,India,Sao Paulo,Brasil,Aerea,2017,Dezembro,1117
Asia,Indonesia,Sao Paulo,Brasil,Aerea,2017,Dezembro,93
Asia,Ira,Sao Paulo,Brasil,Aerea,2017,Dezembro,261
Asia,Israel,Sao Paulo,Brasil,Aerea,2017,Dezembro,1039
Asia,Japao,Sao Paulo,Brasil,Aerea,2017,Dezembro,3505
Asia,Libano,Sao Paulo,Brasil,Aerea,2017,Dezembro,180
Asia,Malasia,Sao Paulo,Brasil,Aerea,2017,Dezembro,115
Asia,Paquistao,Sao Paulo,Brasil,Aerea,2017,Dezembro,73
Asia,Republica da Coreia,Sao Paulo,Brasil,Aerea,2017,Dezembro,2505
Asia,Siria,Sao Paulo,Brasil,Aerea,2017,Dezembro,197
Asia,Tailandia,Sao Paulo,Brasil,Aerea,2017,Dezembro,178
Asia,Taiwan,Sao Paulo,Brasil,Aerea,2017,Dezembro,317
Asia,Outros paises,Sao Paulo,Brasil,Aerea,2017,Dezembro,365
Europa,Alemanha,Sao Paulo,Brasil,Aerea,2017,Dezembro,8556
Europa,Austria,Sao Paulo,Brasil,Aerea,2017,Dezembro,697
Europa,Belgica,Sao Paulo,Brasil,Aerea,2017,Dezembro,1092
Europa,Bulgaria,Sao Paulo,Brasil,Aerea,2017,Dezembro,86
Europa,Croacia,Sao Paulo,Brasil,Aerea,2017,Dezembro,82
